resolutionDurationHours,processing_steps,issue_comments_count,isComplex,timePerStepHours,wfe_reopened,issue_type,resolutionSpeedCategory,sla_violated,cluster
166.72472222222223,4,1,0,41.68118055555556,0,ticket,fast,0,0
281.2388888888889,2,0,0,140.61944444444444,0,story,medium,0,0
3703.67,2,0,0,1851.835,0,ticket,medium,0,0
143.45138888888889,2,0,0,71.72569444444444,0,story,fast,0,0
3155.0022222222224,3,1,1,1051.6674074074074,0,story,medium,0,2
125.865,2,0,0,62.9325,0,story,fast,0,0
144.00305555555556,2,1,0,72.00166666666667,0,story,fast,0,0
0.5722222222222222,1,0,0,0.5722222222222222,0,story,fast,0,0
347.7477777777778,2,0,0,173.8738888888889,0,story,medium,0,0
0.8086111111111111,1,0,0,0.8086111111111111,0,story,fast,0,0
71.73333333333333,2,0,0,35.86666666666667,0,story,fast,0,0
1510.6961111111111,2,4,0,755.3480555555556,0,story,medium,0,0
20519.4625,1,0,0,20519.4625,0,epic,slow,1,0
26.54888888888889,1,1,0,26.54888888888889,0,story,fast,0,0
79616.33020138889,1,2,0,79616.33020166667,0,ticket,slow,1,1
336.06672083333336,4,10,0,84.01672430555554,0,ticket,medium,0,0
72751.83035305556,1,1,0,72751.83035333334,0,ticket,slow,1,1
0.0972222222222222,1,1,0,0.0972222222222222,0,story,fast,0,0
0.0297222222222222,3,0,1,0.0099074074074074,0,sub-task,fast,0,2
0.02,2,0,0,0.01,0,sub-task,fast,0,0
3.060555555555556,2,0,0,0.0075,0,sub-task,fast,0,0
0.0355555555555555,1,0,0,0.0355555555555555,0,sub-task,fast,0,0
0.0038888888888888,1,0,0,0.0038888888888888,0,sub-task,fast,0,0
164.72222222222223,2,0,0,82.36111111111111,0,ticket,fast,0,0
1205.2997222222225,4,2,0,301.3249305555556,0,story,medium,0,0
5565.262777777778,1,0,0,5565.262777777778,0,retrospective,medium,0,0
2858.5472222222224,3,2,0,952.849074074074,0,ticket,medium,0,0
0.4633333333333333,1,0,0,0.4633333333333333,0,ticket,fast,0,0
0.4338888888888889,2,0,0,0.2169444444444444,0,sub-task,fast,0,0
58686.28232555556,1,10,0,58686.28232583333,0,ticket,slow,1,1
2761.5692983333333,3,0,0,920.5231002777778,0,project,medium,0,0
0.4275,2,0,0,0.21375,0,sub-task,fast,0,0
0.4258333333333333,2,0,0,0.2129166666666666,0,sub-task,fast,0,0
0.4233333333333333,2,0,0,0.2116666666666666,0,sub-task,fast,0,0
26.96638888888889,1,1,0,26.96638888888889,0,sprint summary,fast,0,0
548.9138888888889,2,1,0,274.45694444444445,0,sprint summary,medium,0,0
208.7605555555556,2,3,0,104.38027777777778,0,vacation,fast,0,0
7.111111111111111,3,0,0,2.3703703703703707,0,story,fast,0,0
2.2913888888888887,2,0,0,1.1456944444444443,0,sub-task,fast,0,0
301.81555555555553,2,0,0,150.90777777777777,0,story,medium,0,0
340.37888888888887,2,0,0,170.18944444444443,0,retrospective,medium,0,0
745.9719444444445,2,4,0,372.98597222222224,0,story,medium,0,0
473.8441666666667,2,0,0,236.92208333333332,0,story,medium,0,0
15521.39472222222,1,0,0,15521.39472222222,0,epic,slow,1,0
4894.458333333333,3,1,0,1631.486111111111,0,retrospective,medium,0,0
293.8830555555556,3,10,0,97.96101851851851,0,ticket,medium,0,0
1.7341666666666666,3,3,0,0.5780555555555555,0,ticket,fast,0,0
28322.68555555556,1,2,0,28322.68555555556,0,subtask,slow,1,0
28322.66388888889,1,1,0,28322.66388888889,0,subtask,slow,1,0
66.91972222222222,2,0,0,33.45986111111111,0,story,fast,0,0
80982.89204527777,1,0,0,80982.89204527777,0,ticket,slow,1,1
78799.99571055557,1,3,0,78799.99571083333,0,ticket,slow,1,1
0.1225516666666666,3,2,0,0.0408513888888888,0,ticket,fast,0,0
58748.36534055556,1,55,0,58748.36534083333,0,ticket,slow,1,1
27554.12249083333,1,8,0,27554.12249611111,0,subtask,slow,1,0
39296.3539425,1,3,0,39296.35394277778,0,ticket,slow,1,1
39294.56374111111,1,1,0,39294.56374111111,0,ticket,slow,1,1
41715.91382666666,1,6,0,41715.913826944445,0,ticket,slow,1,1
20805.05833333333,1,0,0,20805.05833333333,0,subtask,slow,1,0
66484.95733694444,1,10,0,66484.95733694444,0,ticket,slow,1,1
2545.9416666666666,1,8,0,2545.9416666666666,0,ticket,medium,0,0
53907.34870361111,1,5,0,53907.348703888885,0,subtask,slow,1,1
38098.84687944444,1,6,0,38098.846879722216,0,ticket,slow,1,1
24452.90349194444,1,0,0,24452.9034925,0,story,slow,1,0
2544.5775,1,4,0,2544.5775,0,ticket,medium,0,0
1172.102777777778,2,8,0,586.0513888888889,0,service,medium,0,0
2516.115555555556,1,3,0,2516.115555555556,0,ticket,medium,0,0
2544.119722222222,1,8,0,2544.119722222222,0,ticket,medium,0,0
15427.79388888889,3,0,0,5142.597962962964,0,ticket,slow,1,0
2525.0625,1,2,0,2525.0625,0,ticket,medium,0,0
35622.318505,1,5,0,35622.31850527778,0,ticket,slow,1,1
76973.02486277778,1,4,0,76973.02486333334,0,ticket,slow,1,1
141.86638888888888,2,1,0,70.93319444444444,0,story,fast,0,0
6264.283611111111,1,0,0,6264.283611111111,0,story,medium,0,0
3673.078611111111,3,3,0,1224.359537037037,0,ticket,medium,0,0
10248.156388888889,2,0,1,5124.078194444444,0,story,medium,0,2
10248.153888888888,2,0,1,5124.076944444444,0,story,medium,0,2
6.241944444444444,2,0,0,3.120972222222222,0,story,fast,0,0
1173.908888888889,1,4,0,1173.908888888889,0,ticket,medium,0,0
815.6244444444444,2,8,0,407.8122222222222,0,ticket,medium,0,0
2496.9205555555554,1,12,0,2496.9205555555554,0,ticket,medium,0,0
28544.397454166665,1,1,0,28544.397454444443,0,subtask,slow,1,0
48.97638888888889,3,11,0,16.325462962962963,0,ticket,fast,0,0
2492.7347222222224,1,29,0,2492.7347222222224,0,ticket,medium,0,0
1176.381111111111,1,10,0,1176.381111111111,0,ticket,medium,0,0
28468.38853444445,1,6,0,28468.38853444445,0,ticket,slow,1,0
30241.68924916667,1,15,0,30241.68924916667,0,ticket,slow,1,1
2974.2747222222224,2,1,0,1487.1373611111112,0,story,medium,0,0
413.52221083333336,2,11,0,206.76110583333332,0,story,medium,0,0
2084.454315277778,4,5,0,521.1135788888889,0,task,medium,0,0
39743.89981083333,1,5,0,39743.89981111111,0,ticket,slow,1,1
1.8044827777777777,4,3,0,0.4511214583333333,0,ticket,fast,0,0
70113.61314555556,1,25,0,70113.61314583333,0,ticket,slow,1,1
45726.71460305556,1,3,0,45726.71460333333,0,ticket,slow,1,1
55642.16981527778,1,4,0,55642.16981555556,0,ticket,slow,1,1
57847.24524722222,1,6,0,57847.2452475,0,ticket,slow,1,1
6.579358888888889,3,6,0,2.193120462962963,0,ticket,fast,0,0
72.77433388888889,4,5,0,18.193584027777774,0,service,fast,0,0
32079.615,1,2,0,32079.615,0,subtask,slow,1,1
80363.24525472222,1,4,0,80363.245255,0,ticket,slow,1,1
32064.4775,1,4,0,32064.4775,0,subtask,slow,1,1
55975.78522416667,1,12,0,55975.78522444445,0,ticket,slow,1,1
53943.99140027778,1,0,0,53943.99140055556,0,subtask,slow,1,1
28422.218674722222,1,5,0,28422.218674722222,0,ticket,slow,1,0
312.7758333333333,2,0,0,156.38791666666663,0,ticket,medium,0,0
38020.71813083333,1,3,0,38020.71813083333,0,ticket,slow,1,1
3214.081388888889,1,1,0,3214.081388888889,0,sub-task,medium,0,0
31154.516284166664,1,6,0,31154.516284166664,0,ticket,slow,1,1
3214.099166666667,1,2,0,3214.099166666667,0,sub-task,medium,0,0
16274.541666666666,2,3,0,8137.270833333333,0,story,slow,1,0
140.28694444444446,1,0,0,140.28694444444446,0,story,fast,0,0
77496.55439111112,1,2,0,77496.5543913889,0,ticket,slow,1,1
55440.373339722224,1,4,0,55440.373339722224,0,ticket,slow,1,1
37662.140945,1,22,0,37662.14094527777,0,ticket,slow,1,1
32816.416479444444,1,14,0,32816.416479722226,0,ticket,slow,1,1
42202.14063944444,1,3,0,42202.14063972222,0,ticket,slow,1,1
42202.23117444444,1,2,0,42202.23117472222,0,ticket,slow,1,1
7584.713888888888,1,11,0,7584.713888888888,0,retrospective,medium,0,0
63225.87140111111,1,8,0,63225.87140138888,0,ticket,slow,1,1
101.94849611111113,4,14,0,25.48712638888889,0,service,fast,0,0
88.95886333333333,4,4,0,22.239744166666664,0,ticket,fast,0,0
80313.84580722223,1,2,0,80313.8458075,0,ticket,slow,1,1
15552.585555555555,2,1,0,7776.292777777778,0,ticket,slow,1,0
9711.71277777778,1,21,0,9711.71277777778,0,subtask,medium,0,0
69103.63730833333,1,4,0,69103.63730833333,0,ticket,slow,1,1
2730.0875,2,29,0,1365.04375,0,subtask,medium,0,0
2521.963888888889,1,4,0,2521.963888888889,0,ticket,medium,0,0
0.1066666666666666,1,1,0,0.1066666666666666,0,vacation,fast,0,0
32409.41467861111,1,2,0,32409.414679722224,0,ticket,slow,1,1
55994.98071638889,1,6,0,55994.98071666667,0,ticket,slow,1,1
213.9802777777778,3,1,0,71.32675925925926,0,retrospective,fast,0,0
59478.93782611111,1,7,0,59478.93782611111,0,ticket,slow,1,1
59120.05691638889,1,8,0,59120.05691666667,0,ticket,slow,1,1
32410.100655277776,1,12,0,32410.100655555558,0,ticket,slow,1,1
41793.809701666665,1,2,0,41793.80970194444,0,ticket,slow,1,1
194.4988811111111,4,4,0,48.624720763888895,0,hd service,fast,0,0
7482.447696388888,13,42,1,575.5729003418803,0,service,medium,0,2
13557.477222222222,1,0,0,13557.477222222222,0,ticket,slow,1,0
57485.62151833333,1,24,0,57485.62151861112,0,ticket,slow,1,1
24.75067805555556,3,5,0,8.250226666666668,0,ticket,fast,0,0
0.1305066666666666,3,2,0,0.0435050925925925,0,ticket,fast,0,0
378.4594908333333,3,1,0,126.15316564814816,0,project,medium,0,0
221.01083333333327,2,4,0,110.50541666666666,0,ticket,fast,0,0
115.57027777777778,4,2,0,28.892569444444444,0,story,fast,0,0
240.20527777777775,2,1,0,120.10263888888888,0,story,medium,0,0
95.3175,4,0,0,23.829375,0,story,fast,0,0
281.21222222222224,2,1,0,140.60611111111112,0,story,medium,0,0
3952.951944444445,7,3,1,564.7074206349206,0,story,medium,0,2
1091.8955555555556,2,0,0,545.9477777777778,0,story,medium,0,0
1309.9630555555557,1,6,0,1309.9630555555557,0,ticket,medium,0,0
14093.84,1,2,0,14093.84,0,ticket,slow,1,0
0.2016666666666666,1,1,0,0.2016666666666666,0,story,fast,0,0
1149.719722222222,1,3,0,1149.719722222222,0,ticket,medium,0,0
2111.2616666666668,1,1,0,2111.2616666666668,0,ticket,medium,0,0
31278.845359166666,1,8,0,31278.845359444444,0,ticket,slow,1,1
268.7905555555556,2,1,0,134.39527777777778,0,ticket,medium,0,0
113.14111111111112,2,0,0,56.57055555555556,0,ticket,fast,0,0
31279.853379722223,1,6,0,31279.85338,0,ticket,slow,1,1
37.37694972222222,4,15,0,9.344237708333337,0,ticket,fast,0,0
2206.1425,2,0,0,1103.07125,0,ticket,medium,0,0
263.1752777777777,2,1,0,131.58763888888888,0,story,medium,0,0
1529.6827777777778,3,5,0,509.8942592592592,0,ticket,medium,0,0
160.0305088888889,1,1,0,160.0305322222222,0,vacation,fast,0,0
576.2101875,10,15,1,57.621020083333335,0,service,medium,0,2
25.404444444444444,1,3,0,25.404444444444444,0,vacation,fast,0,0
503.3288888888889,5,1,0,100.66577777777778,0,ticket,medium,0,0
0.3752777777777777,1,3,0,0.3752777777777777,0,sprint summary,fast,0,0
310.9769444444444,1,2,0,310.9769444444444,0,retrospective,medium,0,0
217.8583333333333,4,1,0,54.46458333333333,0,ticket,fast,0,0
640.07,5,1,1,128.014,0,ticket,medium,0,2
69537.51173027778,1,5,0,69537.51173055555,0,ticket,slow,1,1
238.5973025,4,7,0,59.64932618055556,0,ticket,medium,0,0
28557.04833333333,1,12,0,28557.04833333333,0,subtask,slow,1,1
171.54495722222222,4,4,0,42.88624027777778,0,task,fast,0,0
38150.39087444444,1,4,0,38150.390874722216,0,ticket,slow,1,1
43855.91102972222,1,0,0,43855.91103,0,ticket,slow,1,1
38170.79415916666,1,11,0,38170.79415916666,0,ticket,slow,1,1
36510.18751166666,1,6,0,36510.187511944445,0,ticket,slow,1,1
43852.6928725,1,2,0,43852.6928725,0,ticket,slow,1,1
43855.445081666665,1,5,0,43855.44508222222,0,ticket,slow,1,1
32744.10864555556,1,5,0,32744.10864583333,0,ticket,slow,1,1
145.35809944444443,3,3,0,48.45270046296296,0,ticket,fast,0,0
14930.203611111112,2,1,0,7465.101805555556,0,ticket,slow,1,0
82659.14597444444,1,6,0,82659.14597444444,0,ticket,slow,1,1
64273.62473805556,1,3,0,64273.62473805556,0,ticket,slow,1,1
3766.169556944444,4,2,0,941.5423911805556,0,service,medium,0,0
215.63888888888889,2,0,0,107.81944444444444,0,story,fast,0,0
917.0961111111112,2,9,0,458.5480555555556,0,ticket,medium,0,0
29.710833333333333,1,0,0,29.710833333333333,0,ticket,fast,0,0
252.75916666666663,2,1,0,126.37958333333331,0,ticket,medium,0,0
0.0177777777777777,1,0,0,0.0177777777777777,0,story,fast,0,0
23.40861111111111,3,1,0,7.796759259259259,0,story,fast,0,0
166.58333333333334,2,0,0,83.29166666666667,0,story,fast,0,0
0.0827777777777777,6,0,0,0.0137962962962962,0,story,fast,0,0
18407.774166666662,1,0,0,18407.774166666662,0,epic,slow,1,0
0.0441666666666666,2,0,0,0.0220833333333333,0,ticket,fast,0,0
4557.668055555556,1,2,0,4557.668055555556,0,retrospective,medium,0,0
0.0086111111111111,2,0,0,0.0043055555555555,0,sub-task,fast,0,0
455.98277777777776,3,1,0,151.99425925925928,0,assistance,medium,0,0
0.0202777777777777,2,0,0,0.0101388888888888,0,sub-task,fast,0,0
329.36305555555555,5,0,1,340.5859444444444,0,story,medium,0,2
290.63972222222225,5,0,0,58.127944444444445,0,ticket,medium,0,0
0.2861111111111111,5,1,0,0.0572222222222222,0,story,fast,0,0
0.0147222222222222,3,0,0,0.0049074074074074,0,sub-task,fast,0,0
0.0105555555555555,2,0,1,820.0454166666667,0,sub-task,fast,0,2
196.90472222222223,2,0,0,98.45236111111112,0,story,fast,0,0
2518.748333333333,3,0,0,839.5827777777778,0,story,medium,0,0
90.98,3,0,0,30.326666666666668,0,ticket,fast,0,0
185.46277777777777,2,1,0,92.73138888888889,0,ticket,fast,0,0
0.015,1,0,0,0.015,0,story,fast,0,0
287.7572222222222,2,1,0,143.8786111111111,0,ticket,medium,0,0
0.6325,2,1,0,0.31625,0,ticket,fast,0,0
19960.242222222223,1,1,0,19960.242222222223,0,epic,slow,1,0
19960.02888888889,1,1,0,19960.02888888889,0,epic,slow,1,0
0.0244444444444444,1,0,0,0.0244444444444444,0,story,fast,0,0
456.3455555555556,2,1,0,228.17277777777775,0,story,medium,0,0
15377.424166666666,1,1,0,15377.424166666666,0,bug,slow,1,0
20586.64611111111,1,0,0,20586.64611111111,0,epic,slow,1,0
1266.2497222222223,1,11,0,1266.2497222222223,0,ticket,medium,0,0
1271.3208333333334,1,6,0,1271.3208333333334,0,ticket,medium,0,0
15548.291388888889,3,0,0,5182.763796296296,0,ticket,slow,1,0
964.4638888888888,3,41,0,321.48796296296297,0,service,medium,0,0
14108.960555555555,1,0,0,14108.960555555555,0,ticket,slow,1,0
3652.8161111111112,5,38,0,730.5632222222223,0,ticket,medium,0,0
14093.882777777775,1,0,0,14093.883055555556,0,ticket,slow,1,0
4.365833333333334,1,0,0,4.365833333333334,0,ticket,fast,0,0
991.1894444444443,2,0,0,495.59472222222223,0,ticket,medium,0,0
336.0275,4,2,0,84.006875,0,story,medium,0,0
62385.08445,1,35,0,62385.08445,0,subtask,slow,1,1
174.72496527777778,4,6,0,43.68124201388888,0,ticket,fast,0,0
16484.17346027778,1,0,0,16484.173460555554,0,epic,slow,1,0
365.4692938888889,4,3,0,91.36732395833334,0,ticket,medium,0,0
83.47237027777777,3,12,0,27.82412407407408,0,hd service,fast,0,0
48246.5869675,1,2,0,48246.586967777774,0,ticket,slow,1,1
284.62638888888887,1,7,0,284.62638888888887,0,ticket,medium,0,0
1126.1170902777778,10,21,1,112.61171555555556,1,ticket,medium,0,4
66652.43518472221,1,8,0,66652.43518500001,0,ticket,slow,1,1
78634.30529694444,1,4,0,78634.30529722222,0,ticket,slow,1,1
15617.41,1,5,0,15617.41,0,ticket,slow,1,0
3580.7541666666666,4,8,0,895.1885416666667,0,ticket,medium,0,0
3530.476111111111,4,15,0,882.6190277777778,0,ticket,medium,0,0
23.455,1,1,0,23.455,0,retrospective,fast,0,0
653.0561111111111,4,1,0,163.26402777777778,0,ticket,medium,0,0
96.05916666666668,2,1,0,48.029583333333335,0,ticket,fast,0,0
52.64722222222223,2,0,0,26.323611111111116,0,story,fast,0,0
25.09138888888889,1,1,0,25.09138888888889,0,retrospective,fast,0,0
432.9638888888889,4,1,0,108.24097222222224,0,story,medium,0,0
149.04472222222222,2,2,0,74.52236111111111,0,story,fast,0,0
0.0155555555555555,2,0,0,0.0077777777777777,0,ticket,fast,0,0
0.0127777777777777,1,1,0,0.0127777777777777,0,vacation,fast,0,0
0.0508333333333333,2,1,0,0.0263888888888888,0,ticket,fast,0,0
72.09361111111112,1,1,0,72.09361111111112,0,ticket,fast,0,0
120.43194444444444,2,0,0,60.21597222222222,0,ticket,fast,0,0
245.21416666666667,2,0,0,63.1275,0,ticket,medium,0,0
96.30472222222222,2,1,0,48.15236111111111,0,ticket,fast,0,0
47.52,2,0,0,23.76,0,ticket,fast,0,0
1.814722222222222,2,0,0,0.9073611111111112,0,ticket,fast,0,0
2.5019547222222225,3,2,0,0.8339855555555555,0,ticket,fast,0,0
3821.526666666666,2,1,0,1910.763333333333,0,story,medium,0,0
0.0105555555555555,1,1,0,0.0105555555555555,0,sprint summary,fast,0,0
67.27194444444444,2,0,0,33.63597222222222,0,vacation,fast,0,0
0.0747222222222222,3,0,0,0.0249074074074074,0,ticket,fast,0,0
19703.039166666666,1,0,0,19703.039166666666,0,epic,slow,1,0
69606.61353,1,11,0,69606.61353027777,0,ticket,slow,1,1
813.4577777777778,4,20,0,203.36444444444444,0,ticket,medium,0,0
2010.8,1,9,0,2010.8,0,ticket,medium,0,0
13729.255,3,0,0,4576.418333333333,0,ticket,slow,1,0
810.6222222222223,1,4,0,810.6222222222223,0,ticket,medium,0,0
773.4925,1,10,0,773.4925,0,ticket,medium,0,0
790.4616666666667,1,4,0,790.4616666666667,0,ticket,medium,0,0
289.30508,4,11,0,72.32627048611111,0,ticket,medium,0,0
2717.8147222222224,7,38,1,388.2592460317461,1,ticket,medium,0,4
21169.271338611117,1,4,0,21169.271338888888,0,ticket,slow,1,0
50194.78880555555,1,11,0,50194.78880583333,0,ticket,slow,1,1
3766.868611111111,4,7,0,941.7171527777778,0,ticket,medium,0,0
1685.8927777777778,2,11,0,842.9463888888889,0,ticket,medium,0,0
14044.453055555556,1,0,0,14044.453055555556,0,ticket,slow,1,0
477.90972222222223,2,1,0,238.95486111111111,0,ticket,medium,0,0
72315.52248055556,1,30,0,72315.52248111111,0,ticket,slow,1,1
1184.0341666666666,3,16,0,394.6780555555556,0,ticket,medium,0,0
1629.065,1,8,0,1629.065,0,ticket,medium,0,0
317.63722222222225,1,1,0,317.63722222222225,0,vacation,medium,0,0
63872.045983888886,1,7,0,63872.04598416667,0,ticket,slow,1,1
50186.96601638889,1,17,0,50186.966016666665,0,ticket,slow,1,1
559.1563888888888,4,11,0,139.7890972222222,0,ticket,medium,0,0
50210.85337027777,1,2,0,50210.85337027777,0,subtask,slow,1,1
39125.86239472222,1,2,0,39125.862395,0,ticket,slow,1,1
77474.48085083334,1,9,0,77474.48085111112,0,subtask,slow,1,1
48678.88338055556,1,0,0,48678.88338083334,0,subtask,slow,1,1
3163.873055555556,2,1,0,1581.936527777778,0,ticket,medium,0,0
52275.57199222222,1,2,0,52275.5719925,0,ticket,slow,1,1
52879.91332,1,3,0,52879.91332027778,0,ticket,slow,1,1
49993.50171638888,1,6,0,49993.501716666666,0,ticket,slow,1,1
52880.948175000005,1,2,0,52880.94817527778,0,ticket,slow,1,1
50187.09653388889,1,7,0,50187.09653444444,0,ticket,slow,1,1
47668.78218722223,1,2,0,47668.7821875,0,ticket,slow,1,1
50093.60004916666,1,6,0,50093.600049444445,0,ticket,slow,1,1
50093.97055972222,1,3,0,50093.97056,0,ticket,slow,1,1
21.045021666666663,4,6,0,5.261256180555556,0,ticket,fast,0,0
65.96962611111111,4,5,0,16.492406944444443,0,ticket,fast,0,0
34831.19302722222,1,5,0,34831.19302722222,0,ticket,slow,1,1
129.09972222222223,2,0,0,64.54986111111111,0,story,fast,0,0
34547.768570277774,1,5,0,34547.768570277774,0,ticket,slow,1,1
31373.64031638889,1,6,0,31373.640316666668,0,ticket,slow,1,1
11882.41,1,20,0,11882.41,0,subtask,slow,1,0
0.6025,1,1,0,0.6025,0,ticket,fast,0,0
0.5391666666666667,1,0,0,0.5391666666666667,0,story,fast,0,0
314.7322222222222,1,3,0,314.7322222222222,0,retrospective,medium,0,0
505.9794444444444,4,1,0,126.4948611111111,0,sprint summary,medium,0,0
505.7630555555556,4,1,0,126.4407638888889,0,sprint summary,medium,0,0
120.99416666666669,2,1,0,60.497083333333336,0,vacation,fast,0,0
0.0502777777777777,2,0,0,0.0251388888888888,0,story,fast,0,0
0.0180555555555555,2,0,0,0.0090277777777777,0,story,fast,0,0
0.0275,2,0,0,0.01375,0,story,fast,0,0
1758.467777777778,3,3,0,586.155925925926,0,story,medium,0,0
0.0055555555555555,1,0,0,0.0055555555555555,0,story,fast,0,0
117.98416666666668,1,1,0,117.98416666666668,0,ticket,fast,0,0
94.08972222222222,2,0,0,47.04486111111111,0,ticket,fast,0,0
597.8772222222223,2,9,0,298.9386111111112,0,story,medium,0,0
5871.833888888889,1,1,0,5871.833888888889,0,story,medium,0,0
931.8355555555556,1,1,0,931.8355555555556,0,story,medium,0,0
6332.064444444444,1,0,0,6332.064444444444,0,story,medium,0,0
309.74916666666667,2,0,0,154.87458333333333,0,story,medium,0,0
20584.761666666665,1,0,0,20584.761666666665,0,epic,slow,1,0
147.01,1,1,0,147.01,0,sprint summary,fast,0,0
115.91194444444444,2,0,0,57.95597222222222,0,ticket,fast,0,0
390.75111111111113,4,3,0,97.68777777777778,0,story,medium,0,0
1288.545,6,5,0,214.7575,0,ticket,medium,0,0
248.13333333333333,2,0,0,124.06666666666666,0,ticket,medium,0,0
3695.8463888888887,8,1,0,461.9876388888889,0,ticket,medium,0,0
43757.03616111112,1,11,0,43757.03616138889,0,ticket,slow,1,1
143.96916666666667,2,0,0,71.98458333333333,0,story,fast,0,0
0.0558333333333333,1,0,0,0.0558333333333333,0,ticket,fast,0,0
0.5513888888888889,1,0,0,0.5513888888888889,0,story,fast,0,0
60027.94440277778,1,4,0,60027.94440305556,0,ticket,slow,1,1
13121.376944444444,1,3,0,13121.376944444444,0,subtask,slow,1,0
482.68804694444447,3,4,0,160.8960191666667,0,ticket,medium,0,0
90.2053925,3,3,0,30.06848537037037,0,service,fast,0,0
28322.66,1,1,0,28322.66,0,subtask,slow,1,0
45943.32099361111,1,2,0,45943.320994444446,0,ticket,slow,1,1
45919.125893888886,1,19,0,45919.125893888886,0,ticket,slow,1,1
